time;x;y;z;w;velocidad;voltaje;trama
16:35:35:811;9342;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:821;9392;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:830;9442;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:841;9493;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:851;9543;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:861;9593;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:871;9643;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:881;9694;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:907;9744;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:910;9794;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:911;9844;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:921;9894;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:930;9944;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:941;9994;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:951;10045;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:961;10095;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:971;10145;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:981;10195;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:35:991;10245;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:001;10296;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:011;10346;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:021;10396;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:041;10497;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:031;10447;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:051;10548;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:069;10598;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:072;10649;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:081;10699;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:091;10750;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:101;10800;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:111;10851;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:121;10902;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:131;10952;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:141;11002;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:154;11053;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:163;11103;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
16:35:36:171;11153;6558;7640;6245;9F;8.09;A9FB9FC9FD9F
