time;x;y;z;w;velocidad;voltaje;trama
16:26:33:512;8012;6065;6423;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:521;8062;6090;6453;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:532;8112;6115;6483;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:542;8162;6140;6512;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:551;8212;6164;6541;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:562;8262;6188;6569;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:572;8312;6212;6597;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:581;8362;6235;6624;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:592;8412;6258;6651;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:602;8462;6280;6678;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:612;8512;6302;6704;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:622;8562;6324;6730;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:632;8612;6346;6755;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:642;8661;6368;6780;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:652;8710;6389;6804;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:661;8760;6411;6829;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:672;8810;6432;6853;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:681;8859;6453;6876;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:692;8909;6474;6899;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:701;8958;6496;6922;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:711;9008;6514;6945;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:722;9058;6524;6968;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:732;9109;6525;6992;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:742;9160;6524;7015;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:752;9210;6524;7038;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:762;9261;6524;7061;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:772;9312;6524;7084;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:782;9363;6524;7106;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:792;9414;6524;7129;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:801;9466;6524;7151;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:812;9517;6524;7173;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:822;9568;6524;7195;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:831;9619;6524;7217;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:841;9670;6524;7239;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:852;9720;6524;7260;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:862;9771;6524;7282;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:874;9822;6524;7303;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:881;9872;6524;7324;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:892;9923;6524;7345;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:902;9974;6524;7367;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:912;10024;6524;7388;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:924;10074;6524;7408;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:931;10124;6524;7429;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:952;10224;6524;7470;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:962;10274;6524;7490;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:942;10174;6524;7450;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:973;10324;6524;7508;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:982;10374;6524;7518;6207;BF;8.01;ABFBBFCBFDBF
16:26:33:992;10425;6524;7521;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:012;10476;6524;7520;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:013;10526;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:022;10577;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:031;10628;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:041;10679;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:052;10731;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:062;10782;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:072;10834;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:082;10885;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:091;10937;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:102;10988;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:112;11039;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:121;11090;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:131;11142;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:141;11193;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:162;11295;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
