time;x;y;z;w;velocidad;voltaje;trama
16:27:16:371;11242;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:381;11304;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:391;11365;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:401;11426;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:411;11487;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:421;11548;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:431;11609;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:441;11670;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:451;11731;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:461;11792;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:471;11853;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:481;11914;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:491;11975;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
16:27:16:501;12035;6821;7795;6502;FF;8.16;AFFBFFCFFDFF
